URL,Have_IP,Have_At,URL_Length,URL_Depth,Redirection,https_Domain,TinyURL,Prefix/Suffix,DNS_Record,Domain_Age,Domain_End,iFrame,Mouse_Over,Right_Click,Web_Forwards,Label
flickr.com/photos/43312810@N04/sets/72157627623765577/,0,1,1,5,0,0,0,0,0,1,1,1,1,1,1,0
harpers.org/subjects/RepublicanNationalConvention1976KansasCityMo,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0
musicianguide.com/biographies/1608004352/Leonard-Cohen.html,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0
itunes.apple.com/us/album/marcus-charlie-joan..-once/id306126823,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,0
http://lifehacker.com/5857052/easily-refill-travel-toothpaste-tubes-with-the-help-of-sugru,0,0,1,2,0,0,0,0,1,1,1,1,0,0,0,0
virtualtourist.com/travel/North_America/Canada/Province_of_Quebec/Montreal-906413/Restaurants-Montreal-LExpress-BR-1.html,0,0,1,7,0,0,1,0,0,1,1,1,1,1,1,0
tech.groups.yahoo.com/group/myflex/,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
queue.acm.org/detail.cfm?id=988407,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
https://www.inflatable-zone.com,0,0,0,0,0,1,0,1,1,1,1,1,0,0,0,0
https://5b0f6cb9-0485-4fc7-9775-eb74bb45bbf6.htmlcomponentservice.com/get_draft?id=5b0f6c_f517ab9feeccc2ff38640c21af682a18.html,0,0,1,1,0,1,0,1,0,0,0,1,1,1,1,1
en.wikipedia.org/wiki/Comencini,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
towncourtlisting.com/court/4504,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
maritimequest.com/warship_directory/great_britain/pages/aircraft_carriers/hms_hermes_r12_message_board.htm,0,0,1,6,0,0,1,0,0,1,1,1,1,1,1,0
idioms.thefreedictionary.com/stand+back,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
www.informit.com/store/product.aspx?isbn=0201379376&amp;redir=1,0,0,1,3,0,0,1,0,0,1,1,1,1,1,1,1
equilibria.com.au,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
shopvincennes.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
bellsouthpwp.net/g/y/gypsyfairy32425/,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
autos.msn.com/research/vip/overview.aspx?year=2003&make=Chevrolet&model=Monte%20Carlo,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0
mark-jenifer.blogspot.com/,0,0,0,1,0,0,1,0,0,1,1,1,1,1,1,0
http://www.tiny-wagen.com,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1
excaliber.8k.com/Noble_Knight.html,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
boricuaboxing.com/star-power-mayweather-vs-ortiz-final-press-conference-livestream-345-pm-et-1245-pm-pt/,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0
preniumaccount.w.interia.pl/guild.html,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
http://smart-tomato-zs44w6.mystrikingly.com/,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
http://www.61toolll.oss-us-east-1.aliyuncs.com,0,0,0,0,0,0,0,1,0,0,0,1,1,1,1,1
https://www.boxingtitlefights.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
recovery-help-centre20183101.000webhostapp.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
http://jacintoe.gq/mygov.au/mygov/otp2.html,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
https://www.ruffneckscarves.com,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
people.famouswhy.com/roger_torrey/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
login.docaccountdownloadvesbestlinojneviewer.nboatclub.com,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
cs.smu.ca/hspc/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
aletabarker.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
intermatwrestle.com/articles/9111,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
montreal.about.com/od/montrealevents/a/2008_blue_met_5.htm,0,0,1,5,0,0,1,0,0,1,1,1,1,1,1,0
www.itworld.com/transcript_bobmetcalfe050311,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
www.zoology.ubc.ca/~schluter/software.html,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
http://mic.com/articles/117062/there-s-one-beautiful-benefit-to-having-tattoos-we-often-overlook,0,0,1,3,0,0,0,0,1,1,1,0,0,0,0,0
https://vizagsource.com/CBcontent/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=71&amp;id=3535853543,0,0,1,3,0,1,0,0,1,1,1,1,1,1,1,1
www.directaccessplc.com/verify/index.html,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
www.jdcc.cn/images/?us.battle.net/login/en/?ref=us.battle.net/d3/en/index,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0
aoui.mur.at/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
catholicsites.org/clericaldress/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
https://a5mfcu.web.app/,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
https://www.step.dk,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
support.microsoft.com/kb/q221512/,0,0,0,3,0,0,1,0,0,1,1,1,1,1,1,1
https://steamcommaunlty.com/profiles/7656119894193249586686,0,0,1,2,0,1,0,0,1,1,1,1,1,1,1,1
tools.ietf.org/html/rfc204,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
https://vizagsource.com/CBcontent/myaccount/vbv.php?websrc=e17ea285ad581008aac6b89b49ab879e&amp;dispatched=70&amp;id=568942239,0,0,1,3,0,1,0,0,1,1,1,1,1,1,1,1
https://wvwcajatrujilllo-pe.com/,0,0,0,0,0,1,0,1,1,1,1,1,1,1,1,1
www.theregister.co.uk/2002/06/29/ford_loses_2600_lawsuit/,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
http://aurapropaganda.com/js/jPlayer/add-on/update/chaseonline/update.profile.php,0,0,1,6,0,0,0,0,1,1,1,1,1,1,1,1
'www.yuankangzs.com/js/?us.battle.net/login/en/?ref=http\%3A\%2F\%2Feqvzozlus.battle.net\%2Fd3\%2Fen\%2Findex&amp;app=com-d3',0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
https://microsoft-se.com/640ba21772d52/e31ebfe69fbe434a57cb89e26417135f6a17d8d1/,0,0,1,2,0,1,0,1,0,0,0,0,0,0,0,1
so.ee/XS6,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
code.google.com/p/spserver/,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
z6.invisionfree.com/visions_of_war,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
www.nixsoftware.com/products/transparentis/,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
soccertimes.com/usteams/2001/games/apr20.htm,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,0
https://outboxedmotherhood.com/,0,0,0,0,0,1,0,0,0,0,1,1,1,1,1,1
https://guatmlinotificacion.guatemalaxnoti.repl.co/,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
https://notefileattached365-log.myportfolio.com/,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
sylvain.neo-zelandaise.net/interaction.php,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
engdirectdirec.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
http://aljazeera.net/programs/revolutionrhetoric/2015/5/9/%D8%A7%D9%84%D9%82%D8%B5%D9%88%D8%B1-%D8%A7%D9%84%D8%B1%D8%A6%D8%A7%D8%B3%D9%8A%D8%A9-%D8%AD%D9%83%D9%85-%D9%82%D8%B6%D8%A7%D8%A6%D9%8A-%D8%A3%D9%85-%D9%85%D9%86%D8%A7%D9%88%D8%B1%D8%A9-%D8%B3%D9%8A%D8%A7%D8%B3%D9%8A%D8%A9,0,0,1,6,0,0,0,0,0,0,0,1,0,0,1,0
ibh.co.kr/zeroboard//data/ebay.comm/sq1/sq/index.php,0,0,0,7,1,0,0,0,0,1,1,1,1,1,1,1
https://www.centralhotelblacktown.com.au,0,0,0,0,0,1,0,0,0,1,1,1,1,1,1,1
http://icicibank.com/Personal-Banking/account-deposit/iwish/share_your_wish_my_goal.page,0,0,1,4,0,0,0,0,0,0,0,1,0,0,0,0
gladsolutions.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
http://xvideo-jp.com/archives/category/%e3%81%8a%e8%b2%b8%e3%81%97%e3%81%97%e3%81%be%e3%81%99%e3%80%82/%e7%b4%a0%e4%ba%ba%e5%a8%98%e3%80%81%e3%81%8a%e8%b2%b8%e3%81%97%e3%81%97%e3%81%be%e3%81%99%e3%80%82,0,0,1,4,0,0,0,1,0,0,0,1,1,1,1,0
en-gb.facebook.com/dobbslaw,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
divisionclinton.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
http://www.irdll.ml,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
https://www.abri-memoire.org,0,0,0,0,0,1,0,1,0,0,0,1,1,1,1,0
en.wikipedia.org/wiki/Commodore_64,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
oddjack.com/index.php?s=Miami+Dolphins,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
bigtengeeks.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
sites.google.com/site/studygooogle/,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
www.angelfire.com/ms2/chess/home.html,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
https://www.ekapija.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://reurl.cc/6l1dqm,0,0,0,1,0,1,0,0,1,1,1,1,0,0,0,1
sonjamorganonline.sonjaproductions.com/blog/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
magnetmagazine.com/2010/08/16/qa-with-rasputinas-melora-creager/,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,0
https://www.royalfamilyrecords.com,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,0
http://www.kueronekayacotn-co-jp.kueronekayacotn.eqzfxm.top/ai/?authenticated=true&amp;openid/gp/signin/x&amp;i=a&amp;oauth=m&amp;i?ie=utf8&amp;ref_=rhf_custrec_signin10b58c4ac28eae50029b7f37b88904c2ed5464e6,0,0,1,1,0,0,0,1,0,1,1,1,1,1,1,1
blue.gracion.com/cpx/demo.html,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
https://www.wkw.com,0,0,0,0,0,1,0,0,1,1,1,1,0,0,0,0
http://www.hiltonbomontieforeaspa.com,0,0,0,0,0,0,0,0,1,1,1,0,0,0,0,1
www.c-sharpcorner.com/Articles/ArticleListing.aspx?SectionID=1&amp;SubSectionID=131,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0
staleychoirs.com/?page_id=26,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
www.paragoncorporation.com/ArticleDetail.aspx?ArticleID=6,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0
sputnik.ee/js/signon.bankofamerica.com/index.html,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
'9d345009-a-62cb3a1a-s-sites.googlegroups.com/site/stickamcomlogindo/login.html?attachauth=ANoY7crWG-pg5Oh2NGfTUgzA0HEIALyFzC5ZhUk3TNsYwSGVRQoQZXcULt36Q-9jx6TdC8T0m0iY5Yj1kZcoj7dgHZPXYgNttJrHTDIJ9w9XmFFI9fpz_07Xz-6B454lQ2Zo4wFOmo4NxEn8Halh7M5qLwxB9bd6hI4xKWvrjmRVvU24HH6WEhao3m5owjb2vWnXU3sIM0JKf8L4Zlvgg5RVPd_MfaG0bA\%3D\%3D&amp;attredirects=2',0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
https://creditagricolee.com/ecae13117d6f0584c25a9da6c8f8415e/login.php?user=true,0,0,1,2,0,1,0,0,1,1,1,1,1,1,1,1
huiskopen-vanelkaar.com,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
ncbi.nlm.nih.gov/pubmed/18834717,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
ibank.ibarclays.co.barc.esepopayan.gov.co/?/olb/auth10/LoginLink.action0,0,0,1,1,0,0,0,0,0,1,1,1,1,1,1,1
'www.calcmaster.net/visual-c\%2B\%2B/',0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
http://pastehtml.com/view/bnk6qz1b5.html,0,0,0,2,0,0,0,0,1,1,1,0,0,0,0,1
https://www.vadodaramarathon.com/css/encrypt/internode/JPMorganChaseOnline01-2/JPMorganChaseOnline01,0,0,1,5,0,1,0,0,0,0,1,1,1,1,1,1
1000goals.com/the-greatest-goal-in-northern-ireland-football-league-history,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0
scholastic.ca/titles/norahmcclintock/reviews/,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
blogs.netapp.com/dave/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
http://www.cw19062.tw1.ru,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
http://www.18xn.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
www.paypal.it.61744.amezionuk.org/ZGF2aWRlbW9sdGVuaTgzQGdtYWlsLmNvbQ==/login.do,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0
tennis-x.com/playernews/Aleksandra-Wozniak.php,0,0,0,3,0,0,1,0,0,1,1,1,1,1,1,0
https://bt-105050.weeblysite.com/,0,0,0,0,0,1,0,1,0,0,1,1,1,1,1,1
tube555.com/tube-watch/715647/roxanne-blaze.html,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
http://www.terraluzseguros.com.br/h/hotmail/default.php,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
fraternitenotredame.com/Pages/EN_Pages/IndexEN.html,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
blog.thesuburban.com/2011_07_17_archive.html,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
https://www.howtomergepstfiles.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://simbalisme.com/wp-content/uploads/cev/,0,0,0,3,0,1,0,0,1,1,1,1,1,1,1,1
www.developerweb.net/forum/forumdisplay.php?f=70,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
fanpix.net/gallery/frank-sinatra-jr-pictures.htm,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
redkaraoke.com/artists/arashi/lyrics-karaoke,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
http://m7po.com/news/wp-content/plugins/ygwoubu/login.php,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,1
www.springer.com/computer/computer+imaging/journal/371,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,0
www.clyffordstill.net/gf/gf.html,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
http://www.peygiri-ufd.ml,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
answers.com/topic/rodier,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
https://www.city-arkaden-klagenfurt.at,0,0,0,0,0,1,0,1,0,1,1,0,0,0,0,0
receber-premios2012.com/receber2012.php,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
https://www.shoesupply.eu,0,0,0,0,0,1,0,0,0,1,1,1,0,0,0,0
https://facilitando-sua-vida-hoje.com/luiza/?userid=13&amp;uri=1iccvwmt3xh,0,0,1,1,0,1,0,1,1,1,1,1,1,1,1,1
freepatentsonline.com/y2007/0156594.html,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
web.wm.edu/wmcar/Danvilledig/index.htm?&amp;=&amp;svr=www,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0
https://www.pesajet.com/index2.html,0,0,0,1,0,1,1,0,0,0,1,1,1,1,1,1
evri.com/organization/silver-mount-zion-0x66f03,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
http://nypost.com/2015/05/12/sec-charges-itt-two-execs-with-hiding-bad-student-loans/,0,0,1,4,0,0,1,0,0,0,1,1,0,0,0,0
news.cnet.com/2100-1023-246264.html,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,1
www.cybergeography.org/atlas/isp_maps.html,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
http://icicibank.com/Personal-Banking/onlineservice/online-services/Shopping/shopping-help.page,0,0,1,5,0,0,0,0,1,1,1,1,0,0,1,0
vieuxbourgeois.com/lakay.htm,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
http://www.infuseits.com,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
https://www.secnetix.de,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0
ebay.com/sch/i.html?_nkw=Colleen+Dewhurst+movies,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
http://www.yegjatclcoyvxc.mmrbjh5aksr8xcod3.moolin.ru,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
https://www.ti.com.cn,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
http://www.gretdhara.com/admin/includes/vps85887.html,0,0,0,3,0,0,0,0,1,1,1,1,1,1,1,1
http://ltaucard.com/itaucard/,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1
14553paypal34461.techniicall.com/5375928562501965642?cmd=g596z5f6u5b63656r59696t494u4u446u5h636x5o596c4z5u5a6,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,1
http://www.riyadhmoon.com,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
facebook.com/herbyman,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
http://www.nsd.be,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1
facebook.com/pages/Sylvio/103790062993297,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
dissertations.ub.rug.nl/FILES/faculties/science/1996/a.j.van.der.goot/c3.pdf,0,0,1,7,0,0,0,0,0,1,1,1,1,1,1,1
thefreelibrary.com/PixTech+FEDs+Selected+By+Mechtronix+For+Flight+Management+System.-a067831452,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0
http://www.spottherare.com/vendor/spotify/dashboard/bfbd9b99dcb41f619d47b908df9c9a1c/,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,1
archive.org/stream/annualreportof1903mary/annualreportof1903mary_djvu.txt,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0
http://www.thenftexplorer.com,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1
pastehtml.com/view/b48jnun3b.html,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,1
https://bafkreifedp6nzvvpctiqkdtplrpdkt32rf7nsuvlvu5chhio3awenctwdy.ipfs.dweb.link/,0,0,1,0,0,1,0,0,0,0,0,1,1,1,1,1
tripadvisor.com/ShowTopic-g155032-i51-k864675-Hotels_near_the_US_Embassy_in_Montreal-Montreal_Quebec.html,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0
https://dev-teterinseguradsassdddd.pantheonsite.io/token3.php,0,0,1,1,0,1,0,1,0,1,1,1,1,1,1,1
https://construpir.com.br/App/,0,0,0,1,0,1,0,0,0,0,0,1,1,1,1,1
7518642n.org/mgmail/ServiceLogin.htm,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
http://www.devecimalimusavirlik.com/wp-includes/Text/Diff/Engine/index.htm,0,0,1,5,0,0,0,0,1,1,1,1,1,1,1,1
http://nowskins.com/openid/login,0,0,0,2,0,0,0,0,1,1,1,1,1,1,1,1
homepages.ihug.co.nz/~jomeder/WaterWorks/index.html,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,1
www.wired.com/culture/lifestyle/news/1999/06/20124,0,0,0,7,0,0,0,0,0,1,1,1,1,1,1,1
http://diply.com/diply-news/tripadvisor-announced-its-annual-awards-worlds-top-25-travel-desinations/107712,0,0,1,3,0,0,0,0,1,1,1,1,1,1,1,0
courttheatre.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
http://account.com-limit.info/myaccount/d9f87/,0,0,0,2,0,0,1,1,1,1,1,1,1,1,1,1
https://ipfs.io/ipfs/bafybeie3l3xwy6t755uhhqsdivqq7m4bjr65zzyeqqkseg7hfly2lxhu4y,0,0,1,2,0,1,0,0,1,1,1,1,1,1,1,1
http://www.americaoexpeecs.co.jp.ffypah.cn/,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,1
https://globalnetinternet.com/online_islemler_web/connect/new/Netflix/,0,0,1,4,0,1,1,0,0,1,1,1,1,1,1,1
facebook.com/pages/Mahershalalhashbaz-Ali/105618412806343,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0
metal-archives.com/albums/Warbringer/Worlds_Torn_Asunder/309948,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,0
tvguide.com/celebrities/paul-schoeffler/262593,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
bit.ly/P9ZgWY,0,0,0,2,0,0,1,0,0,1,1,1,1,1,1,0
https://www.rewardgateway.com,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0
https://mizuhobank.erce13.com,0,0,0,0,0,1,0,0,1,1,1,1,1,1,1,1
us.battle.net.ok.wwweb.asia/login/en/login.html?app=wam&amp;ref=www.battle.net/account/&amp;eor=0&amp;app=bam,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,1
locatelli.us,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
item3820983993.0fees.org/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
http://www.myddns.me,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1
https://playarprint.com/chase/home.php?public/enroll/IdentifyUser-aspx-LOB=RBGLogon=Mjk4MzkyMDA3Mjk4MzkyMDA3,0,0,1,2,0,1,1,0,1,1,1,1,1,1,1,1
http://www.showmyip.com,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
facebook.com/pages/Barrie-Wild-Minor-Ball-Hockey-League/290943527390,0,0,1,4,0,0,0,0,0,1,1,1,1,1,1,0
https://qwasw-56dec.web.app/,0,0,0,0,0,1,0,1,0,1,1,1,1,1,1,1
ardene.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
https://www.forestresearch.gov.uk,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0
https://tgouoyinmhwpypbgw16.z5.web.core.windows.net/,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1
twitter.com/couellette13/status/138620175598620672,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
https://www.johnstonmemories.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
https://pkk.depok.go.id/doc46453/casts/,0,0,0,2,0,1,0,0,0,1,1,1,1,1,1,1
https://useysend.boxmode.io/,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
mimi-school.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
https://u1898465.plsk.regruhosting.ru/rhssieifam/index.php,0,0,1,2,0,1,0,0,0,0,0,1,1,1,1,1
www.almac.co.uk/farnbeck/,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,1
tkconstitution.tk/modules/mod_wrapper/tk/ms/terminal5/,0,0,1,6,0,0,0,0,0,1,1,1,1,1,1,1
dealnay.com/125899/airbrushing-art-and-custom-painting-instructional-dvd-set-true-fire-flames-portraits-pinups-skull-flames.html,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0
http://www.ekobygghandel.se,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1
http://www.amazcaom-co-jp.amazzeocn.chadingwei.top/,0,0,0,0,0,0,0,1,0,1,1,1,1,1,1,1
http://province.m-culture.go.th/angthong/new/templates/beez/remax/,0,0,1,5,0,0,0,1,1,1,1,1,1,1,1,1
parcjeandrapeau.com/236-Marathon_Oasis_de_Montreal-event.html,0,0,1,2,0,0,0,0,0,1,1,1,1,1,1,0
finance.groups.yahoo.com/group/smallcapstocksandresearch/,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,1
http://babal.net/games/view/1/%D8%A7%D9%84%D8%B9%D8%A7%D8%A8-%D8%A7%D9%84%D8%B3%D9%8A%D8%A7%D8%B1%D9%87-%D8%A7%D9%84%D8%AD%D9%85%D8%B1%D8%A7%D8%A1,0,0,1,4,0,0,0,0,0,0,0,1,1,1,1,0
news.bbc.co.uk/1/hi/technology/8326264.stm,0,0,0,5,0,0,0,0,0,1,1,1,1,1,1,0
en.wikipedia.org/wiki/Here%27s_to_the_Mourning,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
http://wksvghapp.top/,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
manta.com/c/mm2xyps/parkway-west-banquet-facility,0,0,0,4,0,0,0,0,0,1,1,1,1,1,1,0
"https://tvasiatelugu.com/amazon.co.jp/user_verification/jp/?cmd=_identifier_demarrer_id=8103239398986+_time:tue,mar,28,2023-1:58pm",0,0,1,3,0,1,0,0,1,1,1,1,1,1,1,1
https://www.flyingomelette.com,0,0,0,0,0,1,0,0,0,0,0,1,1,1,1,0
loopholeswebdesign.co.uk,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,1
tools.ietf.org/html/rfc2330,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
http://www.marketerrising.com,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1
citizendia.org/Interstate_70_in_Colorado,0,0,0,2,0,0,0,0,0,1,1,1,1,1,1,0
http://www.dewq23fdt.urlfb.co,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1
pfd.kkc.rmuti.ac.th/2555/images/pic/lala/image/1/9/2/1/pp/secure-code12/security/login.php,0,0,1,14,0,0,0,0,0,1,1,1,1,1,1,1
www.math.okstate.edu/mathdept/dynamics/lecnotes/node12.html#SECTION00040000000000000000,0,0,1,5,0,0,0,0,0,1,1,1,1,1,1,1
https://www.toysisters.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
zoominfo.com/people/LaBrecque_Suzanne_130171394.aspx,0,0,0,3,0,0,0,0,0,1,1,1,1,1,1,0
www.paypal.com.cgi-bin-webscr-cmd-login-submit-dispatch-5885d80a13c0db1.f8e263663d3faee8db02a0.78a25d883d0bcf119ae9.b66ba33c73d1f6a.c70bbe41527861c28.97c3d1f6a5.d633a5b241.ad9c0728.3c6ea5f.1fa5d2636.equidadglbt.com/your-account/updating/uptodate/details.php,0,0,1,5,0,0,1,0,0,1,1,1,1,1,1,1
dexknows.com/business_profiles/husch_blackwell_sanders_llp-l801113866,0,0,1,3,0,0,0,0,0,1,1,1,1,1,1,0
lifeismarketing.com/,0,0,0,1,0,0,0,0,0,1,1,1,1,1,1,0
https://www.virantha.com,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
